Epoch,Name,ID,Admitted?,Scheduled At,Started At,Ended At,Overall Delay(sec)
1,slicelet-gold-26,4a6910dd-5601-4916-8b13-858e8ce5d1cd,True,2024-01-12 17:11:42,2024-01-12 17:12:06,2024-01-12 17:12:08,24.06981372833252
1,slicelet-gold-27,24fef6bf-1e6e-43c7-b514-32df5f073bd3,True,2024-01-12 17:11:42,2024-01-12 17:13:35,2024-01-12 17:13:39,113.37377691268921
1,slicelet-gold-28,cb76bd22-60d2-4993-a5b5-e19b4eadb8ac,False,N/A,N/A,N/A,N/A
1,slicelet-gold-29,30972b9f-cd54-4116-b1fe-5a4602e0c8f6,True,2024-01-12 17:11:44,2024-01-12 17:13:28,2024-01-12 17:13:31,104.32240509986877
1,slicelet-gold-30,81bada0f-7356-42e1-8ab1-de0d6a9a294b,True,2024-01-12 17:11:45,2024-01-12 17:11:49,2024-01-12 17:11:53,4.015120983123779
1,slicelet-gold-31,cc391b63-315a-4af2-83cb-11baa6f1835c,True,2024-01-12 17:11:44,2024-01-12 17:12:35,2024-01-12 17:12:39,51.16126823425293
1,slicelet-gold-32,76bdac5f-3392-43fb-91dc-b49924a8d6f5,True,2024-01-12 17:11:42,2024-01-12 17:12:44,2024-01-12 17:12:47,62.17333388328552
1,slicelet-gold-33,d75ecc59-efcc-4a8b-9d30-8d2cb69fab84,True,2024-01-12 17:11:42,2024-01-12 17:13:19,2024-01-12 17:13:21,97.31013917922974
1,slicelet-gold-34,7aa261e1-abcb-4209-ac06-066cd15a3c10,True,2024-01-12 17:11:43,2024-01-12 17:12:53,2024-01-12 17:12:56,69.19038605690002
1,slicelet-gold-35,e1b9742e-634e-47d7-8372-34c7953bce64,True,2024-01-12 17:11:43,2024-01-12 17:13:40,2024-01-12 17:13:43,116.31983804702759
1,slicelet-gold-36,0c989ccb-f7e8-4895-86a8-dc37da583687,True,2024-01-12 17:11:42,2024-01-12 17:12:49,2024-01-12 17:12:50,67.21088099479675
1,slicelet-gold-37,521bc8d0-94c8-4546-9870-163dd37344af,True,2024-01-12 17:11:43,2024-01-12 17:11:45,2024-01-12 17:11:47,2.0085110664367676
1,slicelet-gold-38,ac9db1a4-a07e-4d42-9f5f-bc7e42b934f7,True,2024-01-12 17:11:45,2024-01-12 17:12:18,2024-01-12 17:12:21,33.09974503517151
1,slicelet-gold-39,c8921976-d296-43f7-b514-5339327c59e8,True,2024-01-12 17:11:44,2024-01-12 17:12:14,2024-01-12 17:12:14,30.09376096725464
1,slicelet-gold-40,b6813da9-a6a6-4088-a98d-2bee368d4b9f,True,2024-01-12 17:11:45,2024-01-12 17:12:21,2024-01-12 17:12:25,36.09551405906677
1,slicelet-gold-41,8237d878-0fd6-43df-94e3-d1807db47989,True,2024-01-12 17:11:42,2024-01-12 17:12:15,2024-01-12 17:12:18,33.101831912994385
1,slicelet-gold-42,566e4e53-e25e-4fe9-b8ce-29623079dcd8,True,2024-01-12 17:11:43,2024-01-12 17:11:47,2024-01-12 17:11:49,4.010061979293823
1,slicelet-gold-43,3367863a-a010-4e3a-b653-a57b47d9a64f,True,2024-01-12 17:11:45,2024-01-12 17:13:00,2024-01-12 17:13:02,74.1971218585968
1,slicelet-gold-44,d5e12dac-b9ba-4e8f-b7b2-3c94e4e0f46e,True,2024-01-12 17:11:43,2024-01-12 17:12:28,2024-01-12 17:12:28,45.11284589767456
1,slicelet-gold-45,19b31392-bf6a-46d9-b160-206611a9d8ca,True,2024-01-12 17:11:42,2024-01-12 17:13:39,2024-01-12 17:13:39,117.36728477478027
1,slicelet-gold-46,8bfa7725-4655-4439-93e4-e30f11b5ed05,False,N/A,N/A,N/A,N/A
1,slicelet-gold-47,5c2868ca-96cb-4c5e-aa48-b165d6123628,True,2024-01-12 17:11:43,2024-01-12 17:12:08,2024-01-12 17:12:12,25.088271856307983
1,slicelet-gold-48,80d91292-ab53-45e7-8cab-f2d47b3a8a47,True,2024-01-12 17:11:42,2024-01-12 17:12:47,2024-01-12 17:12:49,65.20645189285278
1,slicelet-gold-49,a937a4c0-602a-4109-b897-53e48922524c,True,2024-01-12 17:11:48,2024-01-12 17:13:25,2024-01-12 17:13:28,97.2680070400238
1,slicelet-silver-0,c3f225c3-9cf7-4753-a6db-0fdad83406b4,True,2024-01-12 17:11:43,2024-01-12 17:11:54,2024-01-12 17:11:55,11.034015893936157
1,slicelet-silver-1,e7aad603-7dda-4de4-9270-f57e48250f67,True,2024-01-12 17:11:42,2024-01-12 17:12:11,2024-01-12 17:12:15,29.09639024734497
1,slicelet-silver-2,7f634147-3fe9-4750-b544-61dd5aa4bb2f,True,2024-01-12 17:11:43,2024-01-12 17:11:54,2024-01-12 17:11:57,11.043705701828003
1,slicelet-silver-3,568cc311-f877-4173-8e17-cf23483f3990,True,2024-01-12 17:11:42,2024-01-12 17:12:21,2024-01-12 17:12:23,39.12192678451538
1,slicelet-silver-4,f55ac413-b79e-4db4-8c2f-d720faaa6dee,True,2024-01-12 17:11:44,2024-01-12 17:12:34,2024-01-12 17:12:38,49.16473197937012
1,slicelet-silver-5,975ae196-61ba-4398-a3de-8e074a50a5f5,True,2024-01-12 17:11:42,2024-01-12 17:12:25,2024-01-12 17:12:29,43.13434600830078
1,slicelet-silver-6,43542b46-9ff2-4c55-9b03-8540ccd1a47c,True,2024-01-12 17:11:44,2024-01-12 17:11:50,2024-01-12 17:11:54,6.022594928741455
1,slicelet-silver-7,dd4add60-384a-4efb-8caf-b022972607fb,True,2024-01-12 17:11:44,2024-01-12 17:12:29,2024-01-12 17:12:30,45.127169609069824
1,slicelet-silver-8,03ef9bf7-e308-4679-8566-985af5e04474,True,2024-01-12 17:11:42,2024-01-12 17:11:57,2024-01-12 17:11:58,15.048176050186157
1,slicelet-silver-9,4a10719e-1144-4f54-b751-a619d3fc54e8,True,2024-01-12 17:11:47,2024-01-12 17:12:23,2024-01-12 17:12:25,36.109293937683105
1,slicelet-silver-10,7e04e2b3-7616-41e6-a17a-612fa3a6d62f,True,2024-01-12 17:11:43,2024-01-12 17:11:57,2024-01-12 17:12:00,14.056988954544067
1,slicelet-silver-11,19c56282-fefa-452b-9960-cd78a33e2050,True,2024-01-12 17:11:46,2024-01-12 17:12:31,2024-01-12 17:12:33,44.14025807380676
1,slicelet-silver-12,07a758be-be9d-4d84-9916-29b51afdc81f,True,2024-01-12 17:11:42,2024-01-12 17:12:15,2024-01-12 17:12:17,33.10281682014465
1,slicelet-silver-13,4c6f7904-eb58-423a-8ea7-26530168b3c3,True,2024-01-12 17:11:43,2024-01-12 17:12:47,2024-01-12 17:12:50,63.18599081039429
1,slicelet-silver-14,70fc149d-29f1-47c1-843b-64624f1e63a0,False,N/A,N/A,N/A,N/A
1,slicelet-silver-15,9315db6a-4121-419a-b251-e83f6f683905,True,2024-01-12 17:11:45,2024-01-12 17:12:03,2024-01-12 17:12:06,18.050239086151123
1,slicelet-silver-16,2cddff70-4cde-44fd-a7be-8fbf8904f93f,True,2024-01-12 17:11:43,2024-01-12 17:12:19,2024-01-12 17:12:21,36.125696897506714
1,slicelet-silver-17,4be2a214-9805-4f0c-8e9f-019fdc5a16c0,True,2024-01-12 17:11:42,2024-01-12 17:12:01,2024-01-12 17:12:03,19.06269884109497
1,slicelet-silver-18,86f55599-85dc-44b1-a4d1-8885863de996,True,2024-01-12 17:11:44,2024-01-12 17:12:43,2024-01-12 17:12:47,58.178821325302124
1,slicelet-silver-19,fb3398c0-6ce9-46a1-8984-e91174d8e067,True,2024-01-12 17:11:45,2024-01-12 17:11:47,2024-01-12 17:11:47,2.0060951709747314
1,slicelet-silver-20,0d692bb4-53ae-48d9-90d4-10bc9ad238a7,True,2024-01-12 17:11:42,2024-01-12 17:12:06,2024-01-12 17:12:07,24.085108995437622
1,slicelet-silver-21,4ec67728-1375-43e9-8d7f-53c156461659,False,N/A,N/A,N/A,N/A
1,slicelet-silver-22,82f7ad63-058f-4519-aeb5-c3f617abe0ac,True,2024-01-12 17:11:42,2024-01-12 17:12:38,2024-01-12 17:12:41,55.17877984046936
1,slicelet-silver-23,264bdf94-d4d1-47e6-a107-05b5fd31f570,False,N/A,N/A,N/A,N/A
1,slicelet-silver-24,0e3199c2-0d7a-40ff-b3f3-b2daa8b4d6e8,True,2024-01-12 17:11:42,2024-01-12 17:11:47,2024-01-12 17:11:50,5.0205628871917725
1,slicelet-silver-25,4398a47b-a331-4e91-a35c-8174c06ac4d6,True,2024-01-12 17:11:42,2024-01-12 17:12:18,2024-01-12 17:12:19,36.10693979263306
1,slicelet-silver-26,a0b36373-e0c5-48f0-8669-5aeb34b00c98,True,2024-01-12 17:11:42,2024-01-12 17:11:45,2024-01-12 17:11:46,3.011060953140259
1,slicelet-silver-27,1b8b4994-0fea-498c-b24f-de96e185e63f,True,2024-01-12 17:11:46,2024-01-12 17:12:33,2024-01-12 17:12:34,46.15061974525452
1,slicelet-silver-28,71a21f88-3313-47b9-bbf8-5100e5b7a104,False,N/A,N/A,N/A,N/A
1,slicelet-silver-29,90d8a194-7b83-4246-88f8-7529e9b0c5da,True,2024-01-12 17:11:43,2024-01-12 17:11:55,2024-01-12 17:11:58,12.037737131118774
1,slicelet-silver-30,7efd2008-015f-4406-989f-c63d9c6e158a,True,2024-01-12 17:11:42,2024-01-12 17:12:07,2024-01-12 17:12:10,25.074975967407227
1,slicelet-silver-31,744e8255-e10b-4c4a-b2f9-c8c1dfb1788a,True,2024-01-12 17:11:42,2024-01-12 17:12:02,2024-01-12 17:12:06,20.058074235916138
1,slicelet-silver-32,9fba5b3a-26d7-46b6-81e7-4d459009fd6b,True,2024-01-12 17:11:44,2024-01-12 17:12:00,2024-01-12 17:12:02,16.037879943847656
1,slicelet-silver-33,4198d682-6b50-4481-9afb-0c2ecb4a88d5,True,2024-01-12 17:11:51,2024-01-12 17:11:54,2024-01-12 17:11:57,3.0110998153686523
1,slicelet-silver-34,c622fc38-15b8-4d95-99dc-ce5368decdde,False,N/A,N/A,N/A,N/A
1,slicelet-silver-35,8f856903-3171-4498-a518-412370977ae9,True,2024-01-12 17:11:42,2024-01-12 17:11:42,2024-01-12 17:11:45,0.00040340423583984375
1,slicelet-silver-36,e81f5525-bf9a-4435-beb2-bac67a070a96,True,2024-01-12 17:11:42,2024-01-12 17:12:41,2024-01-12 17:12:43,58.15613389015198
1,slicelet-silver-37,e496462c-0194-4c32-b011-4a6bfcd95a4f,True,2024-01-12 17:11:45,2024-01-12 17:12:01,2024-01-12 17:12:04,16.0431489944458
1,slicelet-silver-38,186aea69-b1c1-4d6e-ae9b-8ee8b351b5ec,True,2024-01-12 17:11:47,2024-01-12 17:12:10,2024-01-12 17:12:11,23.080831050872803
1,slicelet-silver-39,459290f5-e9b3-458e-8dbe-f43bb4e29976,True,2024-01-12 17:11:43,2024-01-12 17:12:17,2024-01-12 17:12:18,34.10168409347534
1,slicelet-silver-40,0539c667-5404-4c76-a8fe-d7669826d6dc,True,2024-01-12 17:11:43,2024-01-12 17:11:46,2024-01-12 17:11:47,3.01582407951355
1,slicelet-silver-41,242a5aa7-091b-45f0-8bb1-64e8e5107fd6,False,N/A,N/A,N/A,N/A
1,slicelet-silver-42,1aa9cefe-5d52-4b78-bc3e-e3d6a58a62bf,True,2024-01-12 17:11:44,2024-01-12 17:12:04,2024-01-12 17:12:06,20.069400787353516
1,slicelet-silver-43,49e1ecaf-f9c9-4ce2-ae61-2c8ba9503d29,False,N/A,N/A,N/A,N/A
1,slicelet-silver-44,23d2e8fb-c58a-4a3f-a7f8-04886da6ffad,True,2024-01-12 17:11:44,2024-01-12 17:12:03,2024-01-12 17:12:03,19.054503917694092
1,slicelet-silver-45,13a73c13-a041-41f3-b27d-dbd5765ea4f3,True,2024-01-12 17:11:42,2024-01-12 17:11:47,2024-01-12 17:11:47,5.017831087112427
1,slicelet-silver-46,5da379ab-e2d2-49b0-a73b-338b2f1de1e2,True,2024-01-12 17:11:42,2024-01-12 17:11:47,2024-01-12 17:11:47,5.02149510383606
1,slicelet-silver-47,788db61d-fd7f-4d1f-a96f-11e7e5245e9f,True,2024-01-12 17:11:44,2024-01-12 17:11:47,2024-01-12 17:11:47,3.0107460021972656
1,slicelet-silver-48,17474b27-cb6f-4a7f-aae6-87c39a5e61fa,True,2024-01-12 17:11:42,2024-01-12 17:12:43,2024-01-12 17:12:43,60.172245025634766
1,slicelet-silver-49,65e616db-5c24-4867-8a4e-6ec40c4eb2ce,True,2024-01-12 17:11:42,2024-01-12 17:11:44,2024-01-12 17:11:44,2.0049400329589844
